id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
2ez4qCQq1tdkr6seB59CHV,Creeper,Surf! Surf! Surf!,1xrjIAra3hWS6SLAYO28XT,['Aqualads'],['0KyrBpepYmsUimnZPsqnN6'],15,1,False,0.3,0.368,4,-11.133,0,0.0362,0.605,0.507,0.10400000000000001,0.0615,151.576,230107,4.0,2004,2004-01-01
7LS50zI4DeRzwOsnHK4ANO,Psychosexual,Cure For Sanity,6yuGZO9460TzKMMZ7qQZez,['Pop Will Eat Itself'],['5rIXueJu7zVE2gDZjUM6g8'],9,1,False,0.762,0.664,9,-19.134,0,0.0594,0.0825,0.0123,0.0746,0.961,120.01,136093,4.0,1990,1990-10-30
5gklqydYeqH4XB3xIC8YE5,Pachelbel's Canon,Music for Massage,1yjj4Y2MlocLUBbLM61T4v,['Steven Halpern'],['2J3qGaj5UzHvu0fjlLgb8k'],2,1,False,0.11699999999999999,0.192,0,-18.12,1,0.0322,0.9570000000000001,0.973,0.0709,0.0361,172.403,401720,4.0,2009,2009-04-04
4PergxapB0gdNfRmiFxM7D,Microscopic View of a Telescopic Realm,Microscopic View of a Telescopic Realm,4KVb6yoPpyRw1hjDapAlMr,['Tourniquet'],['3lHPBMb024SqetFwwVwuwH'],3,1,False,0.336,0.966,9,-3.813,1,0.0883,0.000207,0.0025399999999999997,0.243,0.326,102.67200000000001,373667,4.0,2000,2000-01-01
5jemkJFS4uClnfmLDjixrF,Hometown Girl,Hometown Girl,0DVTHjL5KC4jPDwLSqNwff,['Mary Chapin Carpenter'],['0qAmeOULjwn04k6jMMeDyr'],3,1,False,0.37,0.121,7,-18.449,1,0.0326,0.8740000000000001,0.00143,0.273,0.263,175.709,288733,4.0,1987,1987
59QwDxFDbKMWguJwECHhhT,The Alien Song,Generations 1: A Punk Look At Human Rights,6mls7566fEsdTMp0Somgyn,['Red Aunts w/Exene Cervernkova'],['4hNu4xZZx5qjI5sbfDYwHQ'],2,1,False,0.235,0.9259999999999999,4,-5.03,1,0.132,0.0991,6.929999999999999e-05,0.684,0.406,200.018,167080,4.0,1996,1996
7thMV38thojfFJY8fCE52C,R and R,Charles Mingus and the Newport Rebels,1q9pjcAkROwZmKfEDHVTh0,"['Charles Mingus', 'Eric Dolphy', 'Roy Eldridge']","['1W8TbFzNS15VwsempfY12H', '6rxxu32JCGDpKKMPHxnSJp', '4RvXA7BDgqNgGDjsSSJnPc']",6,1,False,0.505,0.153,5,-19.723,1,0.0627,0.8170000000000001,0.0902,0.11599999999999999,0.452,145.614,711667,4.0,1960,1960
1QjmxwdvxgviVUEagqGhoj,Someone to Watch Over Me - Live,Piano Starts Here,1FCIddh80qKhpueDBsLNfr,['Art Tatum'],['3DtSOCXYU6o4EV0K1NgIKq'],7,1,False,0.451,0.231,0,-16.944000000000006,1,0.0391,0.9940000000000001,0.9279999999999999,0.193,0.42200000000000004,89.708,206307,4.0,1933,1933
5g5dQnjKojf17M4KVCl82L,Dear Future Self,Admissions,7xiRSU6wcl7qehl0kXpmZy,"[""Any O'Neill"", 'Cee Cee']","['6YqqIjZv6OerO3XozPxfO3', '6gkaFQdFFbofaSqRuttHdH']",3,1,False,0.617,0.485,0,-4.975,1,0.0313,0.573,0.0,0.0528,0.586,139.988,217500,4.0,2014,2014-11-29
162MxecfWmstm59Udyya4S,Meet Me in the Street,Need to Feel Your Love,4TDs45eAaIN56dI2FgZObB,['Sheer Mag'],['58ehndX799ZV9Jcv6IefJ1'],1,1,False,0.586,0.905,2,-4.7989999999999995,1,0.0896,0.0184,0.895,0.613,0.7240000000000001,154.13,191814,4.0,2017,2017-07-14
7MNrYzplNzvZSTcEpOyHvr,Morning Beacon,Of The Apple,4lI7Adn1OxlT4Oxh5NiD16,['Milieu'],['1wI0J2ZhJdaZOPBbt3LnWF'],1,1,False,0.0596,0.12,6,-24.076999999999998,1,0.0431,0.7120000000000001,0.813,0.7509999999999999,0.0291,62.633,274360,5.0,2007,2007-01-01
68aIr8XLuNj1fSv9mRpo5Z,"String Quartet No. 6 in B-Flat Major, Op. 18/6: III. Scherzo. Allegro",Juilliard String Quartet - The Beethoven Quartets 1964 - 1970 (Remastered),5qPG7SvlNHeLrcX1u436N0,"['Ludwig van Beethoven', 'Juilliard String Quartet']","['2wOqMjp9TyABvtHdOSOTUS', '10viy7E6l3QXaWVz1PuGGP']",7,3,False,0.557,0.29100000000000004,10,-16.572,1,0.136,0.929,0.695,0.0949,0.938,183.697,186880,3.0,1971,1971
0nc0AtFJOd6PrjribShI9t,Changing Of The Guards,Cold War Classic,1FKbvTchcFmOUGfWid2CdE,['The Chrysler'],['1dQ8GuCTA6yhKmqiXsCiaz'],15,1,False,0.292,0.42200000000000004,2,-6.58,0,0.0305,0.773,0.0,0.142,0.177,141.416,338547,5.0,2007,2007-04-17
2LKpNN5AjwoJzEdUcw8FnI,This Is a Song,Shanti Project Collection 2,7CAuZdJ6sKPX4UUe6tHfCN,['Paula Frazer'],['72ZTVVsOrHbZps2XgHuvGa'],5,1,False,0.521,0.759,7,-6.172999999999999,1,0.049,0.17600000000000002,0.0,0.0701,0.787,120.757,178587,4.0,2000,2000
4Hk2Kn7nuPCbUQIM9Ow69u,Makin' Me Feel,Dr. Dolittle 2,6U0L2vVLrvLdSO9Gnet8iT,['Angie Stone'],['2hWr3AjjKOCVmWcwvuT4uM'],10,1,False,0.609,0.828,11,-7.1979999999999995,0,0.0614,0.0501,9.86e-05,0.0343,0.639,179.446,246133,4.0,2001,2001-06-15
1jzFWBNt3AdqrMuC5Y7Cq4,Prey for Your Death,"Fear, Prey, Demise",696gJjtoueAnwN1x5Jp5ZK,['Hidden Intent'],['6k4QusZRtp1eIvIZLbUTSh'],1,1,False,0.233,0.995,10,-3.9610000000000003,1,0.213,1.0300000000000001e-05,0.000739,0.0979,0.0653,105.094,243427,4.0,2018,2018-07-06
1tlFJ7WQ5FeIXhRa2Mt87x,Could Have Been Christmas,World Tour and Other Destinations,5XaXGxojrSKsR7t8Xr7j5Z,['Tsunami'],['4nYZwJrT4QukNO5FqaDcW3'],10,1,False,0.301,0.24,2,-16.766,1,0.0315,0.809,0.008,0.139,0.122,101.289,269307,3.0,1995,1995
48pZobDNHbYw5qpOfoBTcR,Carbondate,Early Man,0tj8McNhSBCvaqkkNcYKNM,['Steve Roach'],['00gh6kmKYOu8xyorRxQm6a'],8,2,False,0.079,0.23199999999999998,5,-32.7,1,0.0511,0.467,0.868,0.12,0.0534,82.609,476000,1.0,2001,2001-04-06
4IntMxHGGD0aEbM1Jo5CkU,Moment Of Remembering,Unmarked Pavement,3TdrKbIuBc2ttaAjReJdPn,['Transzenders'],['5YwgnGhzZNKSmz7YNlAG6k'],10,1,False,0.39,0.24100000000000002,5,-11.097000000000001,1,0.0284,0.9359999999999999,0.0,0.0794,0.261,147.798,237307,4.0,2007,2007-09-24
6a7kfpdlpgyYlKPObw9TSs,Anything,Best Of SWV,2QHtc53nHnTTQip9d3VmoP,['SWV'],['2NmK5FyrQ18HOPXq1UBzqa'],1,1,False,0.47100000000000003,0.489,5,-13.514000000000001,1,0.0356,0.125,0.0,0.344,0.38,171.835,168533,4.0,2001,2001-11-06
4TAcTZN29eqdXLGFtjbUdY,Ich will deine Sehnsucht,Weil ich verliebt bin,7gizVRTqPB1XhUr0mySQBq,['Andrea Berg'],['5dXbkgq9goxRAwCFoNU9Dp'],6,1,False,0.8320000000000001,0.823,0,-6.801,1,0.0508,0.147,0.0011099999999999999,0.0399,0.818,130.036,208533,4.0,1999,1999-10-18
5roTJV0gWCQUTWfYNnaGQH,Pent up House,Bailalo,5QftjoYUVwiCv18y4pJyzl,['Junito y Secreto a Voces'],['58xzVb6ONaTYn3XgPAGY8B'],4,1,False,0.742,0.795,2,-7.626,1,0.0365,0.195,0.863,0.0583,0.9179999999999999,107.26100000000001,321707,4.0,2005,2005-01-01
5xHlEx6CUBQDh5KrQKY0y1,Indespærret Brevdue,Gösta Hammerfedt,1scf4yD0NOPSj9PHp1oJcT,['Gnags'],['460C51GopZ9kmWvz3Z0649'],2,1,False,0.579,0.626,5,-8.674,1,0.0245,0.00318,0.000286,0.0593,0.6829999999999999,80.987,277773,4.0,1996,1996-02-22
4Zocz3qFLBWdrSC899sEqa,You And Your Commie Friends - Remix By Unwoman,Fish In A Bag: The Dubiously Essential See Colin Slash,1R5GBLafnA7oj9mYMQrRHf,['See Colin Slash'],['3iEXAImWJbIFZHf3zfFoBE'],18,1,False,0.455,0.9890000000000001,1,-7.226,1,0.0457,0.00223,0.838,0.0681,0.9590000000000001,150.004,236480,4.0,2008,2008-01-29
5kg0z6xWf6NLOwzQYRnCfb,Percussion Concerto: I. Con forza,Schwantner: Percussion Concerto - Morning's Embrace - Chasing Light…,6eivwGEFvfQVmp9Eig2Nhx,"['Joseph Schwantner', 'Christopher Lamb', 'Nashville Symphony Orchestra', 'Giancarlo Guerrero']","['3Y46IlqnuYQKsla21taBPR', '7BZzMNbZC8DQqjTKfKk6FO', '5CmNgBR5IxvpiU5tQxc448', '2p1ajptgFozpil91yrYncQ']",1,1,False,0.335,0.29,1,-22.971,1,0.039,0.93,0.894,0.109,0.35100000000000003,126.935,336720,3.0,2011,2011-06-07
2hBg6nrwGzhg5clNmgQp9U,The Cathedral Of Books,From Dusk To Dawn,1joQcU7ZH0lNSH71IhZFyq,['Pillow'],['3zkWQwDuWaGendMUpjnRq7'],7,1,False,0.267,0.34700000000000003,8,-12.309000000000001,0,0.0331,0.626,0.903,0.0942,0.0851,135.39600000000002,240680,3.0,2012,2012-06-22
0pKubJtwEgNqwEDvStfzms,Lightning's Blues,Between Five And Seven,2lU0kiPL6tGZNKgxRuG28A,['John Gorka'],['2MWKhzU2iggdtLs4xLTqrP'],1,1,False,0.621,0.46299999999999997,0,-14.337,1,0.0319,0.307,3.87e-05,0.098,0.794,86.965,233627,4.0,1996,1996-08-12
4w77xdfmBPaH3ayzvHqCbe,In A Young Man's Mind,Cheap Date,1s0s3uUaU5CVFAYU17ZAuR,['The Mooney Suzuki'],['4E5nnaQxGmUQCQeuGrXsql'],3,1,False,0.262,0.978,2,-4.296,1,0.0932,0.0755,0.0,0.31,0.475,173.58,194040,4.0,2003,2003-01-21
1uDNE0qUzC0Z0FKAfujZK6,Florecita Rockera,El Dorado,5kywkECQwnIBHzst6DCQem,['Aterciopelados'],['3MqjsWDLhq8SyY6N3PE8yW'],1,1,False,0.6459999999999999,0.657,6,-10.117,0,0.0554,0.00367,0.0,0.174,0.795,80.814,178733,4.0,1995,1995-09-25
3lw9h7WUEWAyI9GrBiKQ8Q,Picture This,Picture This,6BeGhF9toWqHVpmtYFGTpH,['Jim Brickman'],['2NzWRNaaLByHyI3wpuec8P'],4,1,False,0.18899999999999997,0.256,0,-16.133,1,0.0372,0.973,0.838,0.113,0.685,159.468,137667,4.0,1997,1997
2HV1YSl2FaDNujBrCi2dpv,We Come 1 - Radio Edit,Forever Faithless - The Greatest Hits,2Vcq2BbEjHFdfodZ8hlcZL,['Faithless'],['5T4UKHhr4HGIC0VzdZQtAE'],6,1,False,0.618,0.9329999999999999,5,-6.419,0,0.0467,0.000998,0.8540000000000001,0.32299999999999995,0.6829999999999999,136.005,224627,4.0,2005,2005-08-30
4TwDhqv76TooDS6VdBPAi7,Derecho,Warm Blooded Lizard,74pAmQM4enr9saKiUN8Udg,['Nym'],['6M8inuI8fuWKvTgIdUmOuA'],2,1,False,0.5920000000000001,0.585,3,-10.582,0,0.039,0.743,0.696,0.129,0.765,152.092,170047,4.0,2011,2011-02-01
4jovm2cvQh5HqTlH7xksdL,Glow Worms,Just Another Diamond Day,6BjFznpsyrxCFMpp3hzlD2,['Vashti Bunyan'],['4chuPfKtATDZvbRLExsTp2'],2,1,False,0.562,0.0521,0,-23.305999999999997,1,0.0383,0.983,0.0157,0.11,0.579,108.16799999999999,136307,1.0,1970,1970
4BxczDT8z30Z4OF4VbN9VT,The Flying Wings Attack,Sky Captain And The World Of Tomorrow (Original Motion Picture Soundtrack),6SxG1qpSVUHo1aE1lhMNDG,['Edward Shearmur'],['1PGSb2wgymZeNTUYqnOxyq'],6,1,False,0.20800000000000002,0.57,5,-10.797,0,0.0572,0.648,0.851,0.769,0.121,75.02600000000002,391733,4.0,2004,2004-08-24
1ToUqusmhaiRPIWwxZ3Lkn,Tattoo,Winter in the Belly of a Snake,4YWe6dwRHA5yBnFkI3fRJk,['Venetian Snares'],['7eKIP3IoPoUAZgZuvMM6hf'],3,1,False,0.645,0.847,1,-7.2639999999999985,1,0.18899999999999997,0.0548,0.429,0.134,0.242,107.338,258333,4.0,2003,2003-01-27
1rIMMudbC3NgHUGgZ2MLiR,"Weihnachtsoratorium, BWV 248, Teil I ""Am ersten Weihnachtstag"": Ach mein herzliebes Jesulein","Bach: Weihnachtsoratorium, Arien & Chöre",7iJkPl9tZ8tM0EiRFOVLRp,"['Johann Sebastian Bach', 'Thomanerchor Leipzig', 'Gewandhausorchester Leipzig', 'Kurt Thomas']","['5aIqB5nVVvmFsvSdExz408', '76HODsD07qiiAFoxCaMVIz', '0SlNRZ8zBLAgyB1lsoYxAa', '07weNvfwLKo2tzsMNEeMKO']",6,1,False,0.253,0.17600000000000002,2,-14.91,1,0.0308,0.966,0.94,0.109,0.424,98.76899999999999,83680,4.0,1962,1962
3iqGbhesTnbJwefSGYYLES,Extermination Blues,20th Century Blues,12kgHzaDNKnKXavwF37AXC,['Robin Trower'],['0MAvx5yzdhylg2ztJC3MD3'],5,1,False,0.34700000000000003,0.51,9,-11.373,0,0.0351,0.479,0.10099999999999999,0.32,0.508,157.689,291267,3.0,1994,1994
4xABntkZd5gLMrp4alQIPQ,The Birds of Paradise,Here and Somewhere Else,6BOAm87ZIC9Pw19K06XVzU,['The Samples'],['4KV8ACcPuT3Jyx9Bvh6OFs'],8,1,False,0.645,0.606,11,-10.355,0,0.0417,0.0092,0.113,0.402,0.596,92.00399999999999,222893,4.0,1998,1998-07-20
4nrGqAXIwimqVx0T1ejUyP,There's Got to Be a Way,Mariah Carey,5SwNGsGw1I8H361DKiYnnn,['Mariah Carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],2,1,False,0.6509999999999999,0.742,7,-8.961,1,0.0296,0.415,0.000122,0.0815,0.48200000000000004,103.48200000000001,292533,4.0,1990,1990-06-12
64uJuI1jQOAqlODRB6nj6N,Noru,Trying To Remember,3djS2XbGkWrUESFUKodNue,['Deru'],['4GolrXXRODq7bAGCod4JoV'],9,1,False,0.633,0.48100000000000004,9,-17.493,0,0.04,0.69,0.794,0.0885,0.0758,110.005,337160,4.0,2004,2004-12-13
47TrlpH5yK3Q6NpFMIq1zY,The Somnambulist Speaks,Hall Of Mirrors,2b2UdMwRLcuTWNqMZLHHXj,['Vocokesh'],['7mHWSfotkHtXg8UjFuBmXR'],8,1,False,0.0952,0.573,10,-9.698,0,0.0446,0.757,0.934,0.0942,0.0459,74.167,259000,5.0,2005,2005-01-25
7jszJecKQj9kVYjtFXboRR,Bell Boy,Bringing Out The Dead - Music From The Motion Picture,30yEwgpAvxeVE7Kpn8UPd4,['The Who'],['67ea9eGLXYMsO2eYQRui3w'],12,1,False,0.574,0.821,8,-8.249,1,0.0777,0.155,0.0,0.11800000000000001,0.307,129.188,295333,4.0,1999,1999-10-19
2m5st5diIQvMrzUKP2qM2j,"Poeme, Op. 25 (arr. for violin and piano)",Poème: The Artistry of Lydia Mordkovitch,6dMBeQsDfQ8zCosgkwKPsh,"['Anonymous', 'Ernest Chausson', 'Lydia Mordkovitch', 'Marina Gusak-Grin']","['4kCZ5nyurc9eIqLJfUcW0Y', '4dadMoMQOTGa96FlnhEzCi', '4Z6lM7VSKeMQlkJg45UMTy', '3lPQTnWYuq9viHj7rObzHN']",4,1,False,0.27,0.115,0,-20.152,0,0.0496,0.975,0.151,0.111,0.0349,130.692,854000,3.0,2015,2015
7yuj4ZuxFClEiZg2e8llKH,There's No Business Like Propa' Rungleclotted Mashup Bizznizz,"Full English Breakfest, Vol. 3",7orh3iEyjlYoCpm4WlOAzT,['Shitmat'],['6mPzVfnTE4JQJAuAdz2csx'],1,1,False,0.484,0.88,1,-6.296,1,0.479,0.307,0.000193,0.256,0.622,84.619,316760,4.0,2004,2004-09-13
5jemkJFS4uClnfmLDjixrF,Hometown Girl,Hometown Girl,0DVTHjL5KC4jPDwLSqNwff,['Mary Chapin Carpenter'],['0qAmeOULjwn04k6jMMeDyr'],3,1,False,0.37,0.121,7,-18.449,1,0.0326,0.8740000000000001,0.00143,0.273,0.263,175.709,288733,4.0,1987,1987
09PaUuQY2fmhVwsPEkwBGP,"Concerto No. 2, Op. 18, in C Minor: Adagio sostenuto","Rubinstein Collection, Vol. 15: Rachmaninoff: Concerto No.2; Tchaikovsky: Concerto No.1",7p2hVrht61nNFyzkLT7UQC,"['Sergei Rachmaninoff', 'Arthur Rubinstein', 'Vladimir Golschmann']","['0Kekt6CKSo0m5mivKcoH51', '5N1GUHhFMRFFgMTjSOJDb9', '3i9zo6m90f9mokNIXqCu0M']",2,1,False,0.252,0.11900000000000001,4,-20.009,1,0.0332,0.991,0.943,0.11699999999999999,0.0555,95.12,600133,4.0,1999,1999-12-31
6qeGsdpVzga4uA7dlTgm3Q,Love Rules,Just Between You And Me,2lZoXPWPJ7Z0MnBPYuOplC,['The Kinleys'],['54WwKfYhkYzFRtynSgtTw2'],8,1,False,0.665,0.725,4,-4.2669999999999995,1,0.0289,0.213,0.0,0.32,0.583,134.986,185067,4.0,1997,1997-09-05
0BKlOFgAcYFtpTbTJBJTpN,D'ici à Monaco,Lorsque le rideau tombe,0mVxodM3y6vmGwB4Bh6227,['Marc Gelinas'],['3pt4Hr5uZMmceLI6DPy1Bq'],14,1,False,0.423,0.461,11,-7.952000000000001,1,0.0283,0.6940000000000001,0.0,0.0519,0.626,110.395,166907,4.0,2001,2001-01-01
2jXfeLzvHWgSSZ3K3pfAWP,The Power Cosmic,The Evergreen Collection,19MWYF0dudQ6oXvF6BIaFj,['The Echoing Green'],['37Iic1l5ZaBzXqcbQUoXtW'],10,1,False,0.591,0.893,7,-6.854,1,0.0384,0.00032,8.590000000000001e-05,0.0839,0.239,130.204,281253,4.0,2003,2003-11-09
3F0MRmPM3ZmQGfKBQVXSxB,Saboteur,Blue Blood,1EWxTYWCYGjbqODrrZk9fF,['Idiot Pilot'],['0Cbqcvj2d58Ew9UIGqrPvD'],8,1,False,0.16699999999999998,0.873,5,-4.5280000000000005,1,0.0578,0.00409,0.000279,0.207,0.17600000000000002,102.90899999999999,281252,3.0,2019,2019-03-12
1N2tNAie1aZRF6wZXq0gNE,I Am Going Home,The Birth Of A Legend (1963-66),2ymwnKX5hw8j4PqxYv2UQV,['Bob Marley & The Wailers'],['2QsynagSdAqZj3U9HgDzjD'],7,1,False,0.48,0.562,10,-11.375,1,0.0386,0.408,0.0,0.878,0.862,135.248,195840,4.0,1977,1977
0uCzPChSRkPrrb7iH18SW4,Enfleshed (Alive Is The Word Remix),Lusis (Remastered),7MSyCoVHkWzG8MKN1ci55w,['Mortal'],['2V27BrLW9marAftTzfW8WN'],13,1,False,0.725,0.631,2,-13.25,1,0.0661,0.000399,0.885,0.107,0.19,118.63600000000001,279027,4.0,1992,1992
6VLACFUiXX5Blewd7kFR32,"Herbei, o ihr Gläubigen",Christmas Carols,7EZOtrsO5Bulg0ExL5MU0n,"['Traditional', 'Peter Schreier', 'Hans Otto', 'Thomanerchor Leipzig', 'Staatskapelle Dresden', 'Hans-Joachim Rotzsch']","['1U5zgr455OGyIkLNXvDdrf', '38ghpVkkvBf5wugUg4HW4G', '6tldzwbC4pz52WJz3WRYbP', '76HODsD07qiiAFoxCaMVIz', '3Vfvyx6OouTxYU3emXonW7', '1C17hjKww5t8f2znhlPBBe']",10,1,False,0.336,0.242,9,-14.407,1,0.0346,0.953,0.00101,0.145,0.32799999999999996,114.449,141573,4.0,1975,1975-09-17
1g3J2YagOtdfDCkN8xilEv,Circling,"White Shore, White Sky",3MJN1i6YrLZEGZ8SQC4z3Y,['Dive (jpn)'],['2cb7ST2JO69j7IJREhibN8'],1,1,False,0.402,0.897,11,-3.85,0,0.0479,1.56e-06,0.937,0.40299999999999997,0.306,119.931,244369,4.0,2010,2010-08-22
1Ob5nJJqmkFh3J5wCBmkJq,Borrow Mine,Try,1rBBB9sPV3S8QphoTivIhz,['Bebo Norman'],['0acFxGm0vYIfwTX4NRlEWd'],11,1,False,0.451,0.685,1,-5.347,1,0.0283,0.00374,3.6700000000000004e-05,0.14400000000000002,0.436,144.08,280387,4.0,2004,2004
4lWDP8Brmgpzvv4WzIGzyc,Somethng Else,Real Day,60VOTA3Ta0qO7O99jNxBhr,['Alice Peacock'],['58UCFxYeO9fczztva9OyEY'],7,1,False,0.467,0.6729999999999999,0,-7.087999999999999,1,0.0356,0.136,0.0,0.21600000000000005,0.757,155.993,188533,4.0,1998,1998
1erOVr4sf25GrEjeHAjfe4,"Kansas City - Live at University of Missouri, Columbia, MO - April 1993",Complete Columbia: Live at University of Missouri 4/25/93,7eZKKe38ipnOOa7QsbZWIR,['Big Star'],['3UvcmAOZt64oKpP95f6MMM'],19,1,False,0.45,0.897,9,-7.794,1,0.19899999999999998,0.0292,8.37e-05,0.7240000000000001,0.56,122.65700000000001,184987,4.0,1993,1993-09-14
7iwrAcPUQNnqokthYKk1Qr,Originated,Fresh Roots Music Presents: The People's Verses,1rqkO5A4I3rlXJsjIzmN5g,['Hired Gun'],['5DIHMRMMLph9Ma04OLvbBU'],5,1,False,0.919,0.812,9,-6.452000000000001,0,0.22,0.0324,0.0,0.114,0.7120000000000001,98.016,282573,4.0,2008,2008-01-01
4IpKWkFIrNbA378GjtlcLi,Cobbelstoned Waltz,Lillian,2XLMDQJkxydQm21aVA9ibs,"['Alias', 'Ehren']","['4fnsjU6L1NvRMdgEs0lY11', '6DzsFQn2Hty3ItvlEREUjY']",12,1,False,0.526,0.738,1,-13.135,1,0.0613,0.217,0.919,0.0594,0.5479999999999999,175.947,218160,4.0,2005,2005-08-22
1idZoyItKXlssqiGJItfyF,Inaccessibility,Lost Subject,2HFIGVlJxwrrBHfhYlCn7c,['Deceptikon'],['0BncKFvKZq0ltNmbXvIrrm'],5,1,False,0.7190000000000001,0.405,9,-10.412,0,0.157,0.019,0.855,0.185,0.721,82.99700000000001,110187,4.0,2004,2004-05-20
4N5SAJQKaDAgUsLiCkLCJV,Megaman 2 - Flashman,The Advantage,2fjMrpamTOXUss7SphWfL7,['The Advantage'],['1YavzUjXGxvbyXaohIU1EN'],1,1,False,0.584,0.858,0,-11.558,1,0.0362,0.0239,0.8420000000000001,0.26,0.434,128.939,128800,4.0,2016,2016-07-06
3BOqXpN2qf5ZUhAU44tdiT,Shadows,Calling Over Time,0AaYQ1hTlHXrEgUCJ9MyWo,['Edith Frost'],['3cmq7YmDFFy99rpgJipF2E'],8,1,False,0.52,0.0459,4,-20.733,0,0.0309,0.91,0.00385,0.111,0.355,103.20200000000001,170400,4.0,1997,1997-04-22
2v7qHl2FncwSfSSg4CUpfi,A Small Trip,Reclaimed Property Volume 2,6GLoGx3ZhCgZ6vxbQcSqg2,['Kalabi'],['4XEW8oO0o5BRExrRj5W1XE'],7,1,False,0.68,0.578,7,-10.953,1,0.0329,0.467,0.9009999999999999,0.102,0.24,99.99,247200,4.0,2011,2011-04-20
2T2woh4uYrb5TYFJw43K7D,No Business Again,No Business,72IfUMtAsZe6o4SBopx5NF,['Negativland'],['6m6fw8IM7yDdkdgjBTTisW'],9,1,False,0.565,0.14800000000000002,9,-24.01,1,0.49,0.983,0.000674,0.522,0.469,83.79700000000003,36320,4.0,2005,2005
0ym4WZQ3ip4iVqHcfRgSyd,Angelina,"Cowboys, Outlaws & Border Town Dogs",4tiEdpg9XZsyE0UySLhFQF,['Danny Griego'],['3evY4K4kOT0iE65tI8b5LM'],11,1,False,0.536,0.69,10,-5.496,1,0.0293,0.285,0.0618,0.19399999999999998,0.43799999999999994,100.162,215840,3.0,2014,2014-04-29
1F3fJc8tBsGGRYxMKdd109,It Takes Two (To Make It Happen),Back On The Streets,4hAko2EBOGZ12Fh9j6VKZ8,['Tower Of Power'],['0JCxGVxsISZzJHJPUOtceB'],7,1,False,0.631,0.715,10,-13.529000000000002,0,0.16,0.0384,2.02e-05,0.34600000000000003,0.857,190.58700000000002,215173,4.0,1979,1979
51NBFhffHNvLUST5itH0X0,"Selfless, Cold and Composed",Whatever and Ever Amen,7ggEMmVTUloqdMw18rv0ve,['Ben Folds Five'],['44gRHbEm4Uqa0ykW0rDTNk'],5,1,False,0.226,0.521,11,-10.372,1,0.0333,0.0926,0.0272,0.07400000000000001,0.27899999999999997,180.52200000000002,369600,3.0,1997,1997-03-18
7wGVJ1niBwVd72jW7Se9xR,more to what,Lit,7HZazrOICOS9rfbDpib1q4,['Malcom Kipe'],['5ItRuIOfsXJaTTZ1nBNQO4'],19,1,False,0.55,0.8220000000000001,3,-5.297999999999999,0,0.33899999999999997,0.619,0.774,0.331,0.809,159.22,74200,4.0,2005,2005-01-01
0wVekuVb95B3dIlIRWVFuo,Mambo Solitario,Boogie Angst,0b0jiJxbY7YlqAxW3YTjcl,['Kraak & Smaak'],['7c5qu1gNlg8jWDzzmlp89O'],10,1,False,0.805,0.375,7,-10.125,1,0.0406,0.848,0.904,0.124,0.231,131.875,284987,4.0,2005,2005-06-13
5evbbY302zicCY5iVO8wNj,Water Falls,Shadow Of Time,7IxohWcQUw5Wf6fiRsLPr7,['Triona Ní Dhomhnaill'],['44LE83xodXZHiqFX8Qb7CB'],5,1,False,0.316,0.166,9,-19.66,0,0.0332,0.9790000000000001,0.8420000000000001,0.0992,0.455,87.414,169667,4.0,1993,1993-08-26
7hi06leecn8Atq5031zaVn,Young Embrace (Um Abraco Da Mocidade),Light As A Feather,4Bc3Vi6eMdJKEGN3haOTGF,['Azymuth'],['5lYcr7Yue9FUB7MJDBtTJx'],7,1,False,0.505,0.69,6,-14.899000000000001,1,0.0448,0.807,0.821,0.19399999999999998,0.892,177.136,202933,4.0,1979,1979
3daYWZj5GzsolTbu4pdKe0,More Than Than,Calling The Fiends,2575B9ZanguN38llcj8Tuv,['Phantom Vision'],['7JgdddkVSv4RbKTnvCG0fU'],2,1,False,0.435,0.583,0,-7.479,1,0.0299,0.0243,0.000308,0.10099999999999999,0.195,139.89700000000002,246067,4.0,2004,2004-06-08
573Brzp0HMCOz7DOaJiFbJ,Straight for the Heart - 87 Evolutions Version,Whitesnake (30th Anniversary Super Deluxe Edition),0aaGy4xNDYJ1QLllH7mSNp,['Whitesnake'],['3UbyYnvNIT5DFXU4WgiGpP'],5,3,False,0.168,0.579,7,-13.364,1,0.0838,0.6509999999999999,0.0018899999999999998,0.39799999999999996,0.494,177.88400000000001,287813,4.0,2017,2017-10-27
2hp56AoOim48tTQEdsBxMi,All The Best,Somewhere Someone's Falling In Love,2GiuY6zd1eLn1Kdwmn3rda,['Henning Stærk'],['0OmrAV3lcs88FhbEREgrYR'],10,1,False,0.599,0.353,9,-14.661,1,0.0315,0.28800000000000003,0.126,0.11800000000000001,0.373,89.274,234867,4.0,1997,1997
50FEX2edJuyrhlWBfPVdbI,Finale,Hotel Rwanda,1oB7DuHxiwy0FkPwJ9ay8Q,['Andrea Guerra'],['2RH4zVV2q0H5iVnfSl7XFz'],9,1,False,0.14800000000000002,0.29,2,-16.265,0,0.0363,0.24600000000000002,0.858,0.218,0.0573,79.166,182880,4.0,2005,2005-01-11
